newsgroup,message_id_hash,replacement_char_count,nb_body_length,matched_similarity,shuffled_similarity
no.alkohol,14c3f3002780b797,5,103,0.8536301655282018,0.6878555199268769
no.alkohol,14f2bafbbaa40ca2,24,1516,0.9990064586619412,0.5418962583816995
no.alkohol,34e12aabec83613b,5,116,0.9717269244074409,0.46279264049530905
no.alkohol,3eb6ed819d42432d,1,84,0.9965309815305526,0.5344250211472715
no.alkohol,4257d3995920bc0d,12,738,0.9772208243177162,0.5784447748479733
no.alkohol,45c394df388ee62f,18,675,0.9312021582060119,0.5491550174257175
no.alkohol,4b4bca40ee12bde3,17,489,0.9329966184662574,0.6436802197444232
no.alkohol,560c4c85b61750b8,7,606,0.9960390950154536,0.563392851130171
no.alkohol,57b0f164368a1369,4,164,0.995743924661388,0.5234659831527287
no.alkohol,58a9e2d09414dcf5,12,692,0.9939543409135059,0.5349515937790198
no.alkohol,58e46ba38cca0d8d,13,1330,0.9987519434857443,0.782531476460863
no.alkohol,5a4fd060fa5b7292,4,689,0.998330669383873,0.5404325906209583
no.alkohol,5a855ed195eafbd1,14,571,0.9965383429368991,0.5726033480233664
no.alkohol,651cbcad728222ca,5,1028,0.9980157507949009,0.5401809056093078
no.alkohol,6c8919f1a127359a,38,2541,0.9992846235769265,0.40138770675705265
no.alkohol,728f2c24158dffe2,28,908,0.9922037834133951,0.5491106131136723
no.alkohol,73d5fbad84fd8ea1,22,1498,0.9991184395939217,0.6186950016690073
no.alkohol,842915c18dbee022,49,2110,0.9988798453050863,0.6547122888024617
no.alkohol,86a3072499aba24a,1,767,0.9998872318405911,0.6306861783220249
no.alkohol,8ab268659653b2eb,18,843,0.9936405633684202,0.5246960975068901
no.alkohol,9777676fdf96a865,3,610,0.9979926947501351,0.46610118800065464
no.alkohol,98b2dcf8a1aedc00,4,896,0.9969407804072551,0.47520957604338837
no.alkohol,a01110be68dcc001,2,74,0.8812608346895383,0.6385897228705804
no.alkohol,ab3c3f5a72ddadcc,2,417,0.9992117469439294,0.6081402689235994
no.alkohol,adf7111ce03d09ca,62,3109,0.9975545376860271,0.538787519480911
no.alkohol,b28cf2bd31c906a4,4,393,0.9968762091942156,0.6814335074566902
no.alkohol,b4c1b88377a7f263,7,982,0.9997133487412312,0.48714212387564
no.alkohol,b72118300388760a,1,197,0.9994320393325478,0.5085027169126546
no.alkohol,c5591fef43bf6f09,19,1156,0.9983684213465831,0.5748770006650082
no.alkohol,c9497d95ff7a9c25,4,381,0.9997774520325147,0.43069531393270866
no.alkohol,d270f7210bab5326,6,245,0.9706654320670799,0.46073690997117744
no.alkohol,dcd790c0a6e8250e,44,1851,0.9969155947746893,0.5654419225922059
no.alkohol,e55a3de187ec080b,25,1362,0.9991956496495097,0.5351142053708015
no.alkohol,eab9573d040e4a62,8,329,0.9683814724274642,0.5685534084455216
no.alkohol,f581f8882f24787d,11,617,0.9917711879853663,0.43200556170151744
no.alkohol,f61dafa829e88a1b,58,2768,0.9983439179483539,0.4169890807953009
no.alkohol,fba38c6344c44649,33,1766,0.9983374784097958,0.38194423040577163
no.alkohol,feadd56f42a7d14f,100,4204,0.9982103707120888,0.4649966372895695
no.alt.arkiv,01c17873effff80e,2,847,0.995205504548604,0.37336226191868976
no.alt.arkiv,055ba2fd464b7fa0,2,1598,0.9956763347082209,0.5461080477891757
no.alt.arkiv,070d8fb774833ba1,2,342,0.9963059261312401,0.568294533574778
no.alt.arkiv,0d0da0a5ae5b45ed,2,1622,0.996918598016094,0.7185827980391335
no.alt.arkiv,114b43edd2aa8875,2,358,0.9963719109938547,0.6555161991605478
no.alt.arkiv,1fe46df69b9abac3,2,330,0.9969866551455544,0.6663706641978446
no.alt.arkiv,2008dd61341220e2,2,785,0.9942475940767007,0.627386335140459
no.alt.arkiv,215f9e4a41794caa,2,422,0.9953822972701735,0.6997061914283925
no.alt.arkiv,2ba19e287ed17987,2,241,0.997948941580009,0.5984898698391793
no.alt.arkiv,2f1fdef220af92b4,2,762,0.9976803236556716,0.5161583677992347
no.alt.arkiv,3d7cab9f6b52056b,2,2377,0.9947542950525721,0.5397877293077152
no.alt.arkiv,4702ebda26fce729,2,623,0.9975125918684195,0.500055834143098
no.alt.arkiv,5aa5bc282199e860,2,270,0.9970803213033592,0.6555870078296145
